sol,planetocentric_latitude,longitude,elevation
1962,-4.728388821,137.377410368,-4147.313
1962,-4.728382733,137.377421354,-4147.321
1962,-4.728375347,137.377436144,-4147.339
1962,-4.728367995,137.377451018,-4147.341
1962,-4.728360673,137.377465483,-4147.355
1962,-4.728353427,137.377480301,-4147.357
1962,-4.728346413,137.377494905,-4147.353
1962,-4.728346287,137.377495289,-4147.363
1962,-4.728335472,137.377511275,-4147.326
1962,-4.728335346,137.377510862,-4147.313
1962,-4.728343399,137.377525326,-4147.261
1962,-4.728351624,137.377539704,-4147.201
1962,-4.728359681,137.377553575,-4147.143
1962,-4.728367936,137.377567856,-4147.09
1962,-4.728375924,137.377581688,-4147.048
1962,-4.728383852,137.377595562,-4146.983
1962,-4.728392059,137.377609715,-4146.888
1962,-4.728400125,137.377623742,-4146.786
1962,-4.728408133,137.37763756,-4146.675
1962,-4.728415812,137.377651158,-4146.556
1962,-4.728425596,137.377668189,-4146.376
1962,-4.728427978,137.377672304,-4146.329
1962,-4.728427802,137.377672257,-4146.325
1962,-4.728427455,137.377672278,-4146.323
1962,-4.728443252,137.377658817,-4146.45
1962,-4.728456034,137.377647918,-4146.579
1962,-4.728468897,137.377637059,-4146.697
1962,-4.72848153,137.377626607,-4146.772
1962,-4.728494516,137.377615982,-4146.805
1962,-4.728507098,137.377605677,-4146.8
1985,-4.728506666,137.377605679,-4146.794
1985,-4.728491351,137.377611934,-4146.858
1985,-4.728475604,137.377618267,-4146.888
1985,-4.728460013,137.377624342,-4146.88
1985,-4.7284445,137.377630378,-4146.855
1985,-4.728429236,137.377636277,-4146.817
1985,-4.728413109,137.377642722,-4146.792
1985,-4.728397835,137.377649023,-4146.809
1985,-4.728383051,137.377655363,-4146.826
1985,-4.728367125,137.377662147,-4146.825
1985,-4.728351781,137.377668699,-4146.799
1985,-4.728336221,137.377675359,-4146.767
1985,-4.728320861,137.37768189,-4146.754
1985,-4.728305436,137.377688401,-4146.81
1985,-4.728290251,137.377694837,-4146.884
1985,-4.728274741,137.377701178,-4146.963
1985,-4.728258763,137.377707367,-4147.019
1985,-4.728243288,137.377713498,-4147.063
1985,-4.728228132,137.377719425,-4147.089
1985,-4.728212694,137.377725605,-4147.123
1985,-4.728197631,137.37773174,-4147.158
1985,-4.728181473,137.377738395,-4147.181
1985,-4.728166355,137.377744579,-4147.201
1985,-4.728150538,137.377750979,-4147.216
1985,-4.728139484,137.377755335,-4147.216
1985,-4.728139484,137.377755335,-4147.216
1985,-4.728139484,137.377755335,-4147.216
1985,-4.728123643,137.37776024,-4147.226
1985,-4.728107802,137.377766185,-4147.232
1985,-4.728092396,137.377772118,-4147.261
1985,-4.728076779,137.377778113,-4147.288
1985,-4.728059133,137.377784809,-4147.32
1986,-4.728058826,137.377784562,-4147.324
1986,-4.728059013,137.377784015,-4147.316
1986,-4.728058878,137.377784231,-4147.324
1986,-4.728058835,137.377784138,-4147.317
1986,-4.72805883,137.377784285,-4147.31
1986,-4.728058932,137.377784363,-4147.321
1986,-4.728048751,137.377770415,-4147.482
1986,-4.728039314,137.377756911,-4147.643
1986,-4.728029851,137.377743549,-4147.806
1986,-4.728020096,137.37773006,-4148.001
1986,-4.728010832,137.377717189,-4148.214
1986,-4.728001339,137.377704102,-4148.479
1986,-4.727992051,137.377691029,-4148.789
1986,-4.727982766,137.377677903,-4149.107
1986,-4.727972822,137.377664367,-4149.441
1986,-4.727960899,137.377648073,-4149.781
1986,-4.72795883,137.37764515,-4149.83
1986,-4.727958824,137.377645096,-4149.828
1986,-4.727958763,137.377644974,-4149.833
1986,-4.727958795,137.377644939,-4149.83
1986,-4.727942514,137.377641401,-4150.066
1986,-4.727926563,137.37763817,-4150.31
1986,-4.727910654,137.37763469,-4150.559
1986,-4.72789444,137.377631256,-4150.793
1986,-4.727878283,137.377627837,-4151.016
1986,-4.727862061,137.37762427,-4151.224
1986,-4.727849409,137.377621838,-4151.371
1986,-4.72783302,137.377618969,-4151.555
1986,-4.727816587,137.377616417,-4151.703
1986,-4.727800189,137.377613876,-4151.84
1986,-4.727783719,137.377611339,-4151.974
1986,-4.727771221,137.377609021,-4152.085
1986,-4.727754858,137.37760542,-4152.235
1986,-4.727738625,137.377601743,-4152.383
1986,-4.727721989,137.377597984,-4152.538
1986,-4.727708981,137.377595414,-4152.654
1986,-4.727692769,137.377592675,-4152.79
1986,-4.727678061,137.377590102,-4152.911
1986,-4.727678061,137.377590102,-4152.911
1986,-4.727669792,137.377593431,-4152.978
1986,-4.727639821,137.377605806,-4153.196
1986,-4.72760926,137.377618282,-4153.357
1986,-4.727578696,137.377630684,-4153.504
1986,-4.72754796,137.377643174,-4153.655
1986,-4.727517125,137.377655636,-4153.809
1986,-4.72748748,137.377670799,-4153.975
1986,-4.727465093,137.377684763,-4154.074
1986,-4.727465093,137.377684763,-4154.074
1986,-4.727451883,137.377715184,-4154.082
1986,-4.727438593,137.377745717,-4154.05
1986,-4.727425341,137.377776467,-4154.075
1986,-4.72742201,137.377783675,-4154.09
1986,-4.72740866,137.377814109,-4154.09
1986,-4.727395259,137.377844282,-4154.039
1986,-4.72738194,137.377874721,-4153.882
1986,-4.72736872,137.377905447,-4153.735
1986,-4.727355795,137.377935627,-4153.651
1986,-4.727342565,137.377966083,-4153.483
1986,-4.727342565,137.377966083,-4153.483
1986,-4.727333323,137.377981015,-4153.426
1986,-4.727333323,137.377981015,-4153.426
1986,-4.727339707,137.378013792,-4153.249
1986,-4.727345913,137.378046333,-4152.991
1986,-4.727352079,137.378081166,-4152.668
1986,-4.727352079,137.378081166,-4152.668
1986,-4.727356419,137.378087919,-4152.593
1986,-4.72737438,137.378115683,-4152.325
1986,-4.727392519,137.37814347,-4152.009
1986,-4.727410373,137.378170753,-4151.627
1986,-4.727430308,137.378201577,-4151.261
1986,-4.727430308,137.378201577,-4151.261
1986,-4.727430308,137.378201577,-4151.261
1986,-4.727447613,137.378229656,-4150.978
1986,-4.727465138,137.378257771,-4150.755
1986,-4.727474381,137.378272674,-4150.64
1986,-4.727474381,137.378272674,-4150.64
1986,-4.727474381,137.378272674,-4150.64
1989,-4.72747972,137.378273112,-4150.604
1989,-4.727484868,137.378273576,-4150.573
1989,-4.727489919,137.378273988,-4150.54
1989,-4.727494934,137.378274353,-4150.504
1989,-4.727494814,137.378274265,-4150.51
1989,-4.727494768,137.378274182,-4150.515
1989,-4.727479074,137.378278937,-4150.58
1989,-4.727463003,137.378283788,-4150.673
1989,-4.727447048,137.37828871,-4150.767
1989,-4.727431184,137.378293688,-4150.869
1989,-4.727414375,137.378298921,-4150.974
1989,-4.72739867,137.378303757,-4151.116
1989,-4.727386583,137.378307681,-4151.24
1989,-4.727367096,137.378314513,-4151.44
1989,-4.727362481,137.37831615,-4151.48
1989,-4.727362358,137.378315697,-4151.483
1989,-4.727362254,137.378315638,-4151.479
1989,-4.727362073,137.378315589,-4151.488
1989,-4.727354407,137.378329802,-4151.534
1989,-4.727346322,137.378344847,-4151.561
1989,-4.727338683,137.378359516,-4151.574
1989,-4.727331041,137.378374393,-4151.564
1989,-4.727323379,137.378389046,-4151.539
1989,-4.72731497,137.378404867,-4151.52
1989,-4.727307592,137.378419219,-4151.524
1989,-4.727299937,137.378434366,-4151.536
1989,-4.727292301,137.378449364,-4151.548
1989,-4.727284609,137.378464491,-4151.56
1989,-4.727279192,137.378476081,-4151.563
1989,-4.727272713,137.37849166,-4151.559
1989,-4.727266337,137.378506991,-4151.557
1989,-4.727260967,137.378518702,-4151.542
1989,-4.727253404,137.378533488,-4151.532
1989,-4.727253023,137.378534224,-4151.53
1989,-4.727252783,137.378534498,-4151.532
1989,-4.727252002,137.37853472,-4151.524
1989,-4.72723613,137.378542175,-4151.612
1989,-4.727221127,137.37854944,-4151.702
1989,-4.727205678,137.378556937,-4151.788
1989,-4.727190743,137.378564276,-4151.872
1989,-4.727175898,137.378571416,-4151.959
1989,-4.727161018,137.378578404,-4152.02
1989,-4.727145602,137.378585379,-4152.044
1989,-4.727130594,137.378592046,-4152.065
1989,-4.727115561,137.378598697,-4152.065
1989,-4.72710087,137.378605715,-4152.079
1989,-4.727085494,137.378612997,-4152.068
1989,-4.727070889,137.378620043,-4152.086
1989,-4.727055813,137.378627383,-4152.135
1989,-4.727040891,137.378634412,-4152.222
1989,-4.727025937,137.378641437,-4152.304
1989,-4.727010546,137.378648693,-4152.371
1989,-4.726997907,137.378654606,-4152.407
1989,-4.726997907,137.378654606,-4152.407
1989,-4.726997907,137.378654606,-4152.407
1989,-4.726988493,137.378656814,-4152.445
1989,-4.726976726,137.378662028,-4152.473
1989,-4.726961977,137.378669273,-4152.512
1989,-4.726946985,137.378676469,-4152.564
1989,-4.726932301,137.378683621,-4152.614
1989,-4.726920197,137.378689439,-4152.649
1989,-4.726919805,137.378689623,-4152.649
1989,-4.726919822,137.378689458,-4152.647
1989,-4.726919726,137.378689529,-4152.64
1989,-4.726919726,137.378689529,-4152.64
1989,-4.726919726,137.378689529,-4152.64
1991,-4.726919194,137.378689078,-4152.655
1991,-4.726918863,137.378688859,-4152.65
1991,-4.72691825,137.378688754,-4152.644
1991,-4.726918062,137.378688858,-4152.646
1991,-4.726917911,137.378688916,-4152.628
1991,-4.726911402,137.378703609,-4152.589
1991,-4.72690507,137.378718563,-4152.542
1991,-4.726898591,137.378733868,-4152.503
1991,-4.726892187,137.378748802,-4152.464
1991,-4.726885728,137.378764113,-4152.446
1991,-4.726879327,137.378779328,-4152.444
1991,-4.726873129,137.378794516,-4152.443
1991,-4.726867074,137.378809517,-4152.45
1991,-4.726860907,137.378824575,-4152.421
1991,-4.7268534,137.378842508,-4152.388
1991,-4.7268534,137.378842508,-4152.388
1991,-4.7268534,137.378842508,-4152.388
1991,-4.726846239,137.378857314,-4152.38
1991,-4.72684252,137.378869044,-4152.35
1991,-4.726838063,137.378884516,-4152.326
1991,-4.726833806,137.378900493,-4152.278
1991,-4.72682853,137.378920308,-4152.248
1991,-4.726827815,137.378923009,-4152.247
1991,-4.726827583,137.378922431,-4152.242
1991,-4.726827445,137.378922315,-4152.247
1991,-4.72682727,137.378922346,-4152.239
1991,-4.726827128,137.378922796,-4152.248
1991,-4.726826769,137.378922947,-4152.249
1991,-4.726826807,137.378922872,-4152.258
1991,-4.726826837,137.378922848,-4152.256
1991,-4.726826515,137.378922848,-4152.248
1991,-4.726826196,137.378922799,-4152.25
1993,-4.726825544,137.378922768,-4152.262
1993,-4.72682471,137.378921609,-4152.26
1993,-4.726815388,137.378936283,-4152.293
1993,-4.726806501,137.378950395,-4152.344
1993,-4.726797524,137.378964475,-4152.379
1993,-4.726788631,137.378978524,-4152.407
1993,-4.726782027,137.378989235,-4152.411
1993,-4.726773905,137.379003705,-4152.453
1993,-4.726765793,137.37901846,-4152.486
1993,-4.726758129,137.379032376,-4152.513
1993,-4.726749969,137.379047046,-4152.535
1993,-4.726742128,137.379061126,-4152.554
1993,-4.726734232,137.379075832,-4152.57
1993,-4.726726336,137.379090675,-4152.607
1993,-4.726718428,137.379105439,-4152.651
1993,-4.726708393,137.379124031,-4152.705
1993,-4.726705941,137.37912856,-4152.716
1993,-4.726705368,137.379128619,-4152.726
1993,-4.726705181,137.379128624,-4152.727
1993,-4.726691716,137.379138884,-4152.83
1993,-4.726677825,137.379149305,-4152.94
1993,-4.726664094,137.379159605,-4153.051
1993,-4.726650599,137.379169759,-4153.149
1993,-4.726637196,137.379180061,-4153.251
1993,-4.726623899,137.379190425,-4153.351
1993,-4.726610488,137.379200927,-4153.443
1993,-4.726597538,137.379211153,-4153.514
1993,-4.726584176,137.37922134,-4153.565
1993,-4.726571035,137.379231576,-4153.626
1993,-4.726557986,137.379241583,-4153.692
1993,-4.726544692,137.379251906,-4153.752
1993,-4.726531709,137.379262121,-4153.812
1993,-4.72651859,137.37927274,-4153.859
1993,-4.726505444,137.37928325,-4153.94
1993,-4.726492421,137.379293556,-4154.007
1993,-4.726479522,137.379303911,-4154.072
1993,-4.726466846,137.379314316,-4154.137
1993,-4.726453969,137.379324764,-4154.17
1993,-4.726439653,137.379336578,-4154.227
1993,-4.726439552,137.379336736,-4154.232
1993,-4.726439313,137.379336586,-4154.218
1993,-4.726439359,137.379335941,-4154.232
1993,-4.726439261,137.379335826,-4154.215
1993,-4.726439302,137.379335777,-4154.219
1993,-4.726439213,137.379335746,-4154.206
1993,-4.726439083,137.379335606,-4154.2
1996,-4.726438897,137.379335286,-4154.213
1996,-4.726438743,137.379335215,-4154.226
1996,-4.726438639,137.379335168,-4154.233
1996,-4.726438145,137.379335146,-4154.227
1996,-4.726428679,137.379339668,-4154.284
1996,-4.726424682,137.379341136,-4154.32
1996,-4.726410259,137.379349711,-4154.389
1996,-4.726395404,137.379358982,-4154.536
1996,-4.726382617,137.379367334,-4154.701
1996,-4.726368618,137.379376356,-4154.906
1996,-4.726354719,137.379385356,-4155.089
1996,-4.726340544,137.379394156,-4155.24
1996,-4.72632981,137.379401245,-4155.333
1996,-4.72631596,137.379410785,-4155.427
1996,-4.726302421,137.379420311,-4155.502
1996,-4.72628871,137.379429901,-4155.569
1996,-4.726275003,137.37943957,-4155.642
1996,-4.726261163,137.379449107,-4155.72
1996,-4.726247741,137.379458495,-4155.806
1996,-4.726234242,137.379467881,-4155.886
1996,-4.726220108,137.379477854,-4155.955
1996,-4.726206781,137.379487196,-4156.01
1996,-4.726196039,137.379494141,-4156.066
1996,-4.72618159,137.379502778,-4156.127
1996,-4.726168807,137.379510308,-4156.178
1996,-4.726168612,137.379509952,-4156.182
1996,-4.726168504,137.379509658,-4156.176
1996,-4.726159404,137.379523815,-4156.118
1996,-4.726150525,137.379537846,-4156.064
1996,-4.726142015,137.379551129,-4156.022
1996,-4.726133666,137.379564361,-4155.946
1996,-4.726124804,137.379578789,-4155.879
1996,-4.726116542,137.379592423,-4155.839
1996,-4.726108241,137.37960634,-4155.821
1996,-4.726099895,137.379620494,-4155.82
1996,-4.72609164,137.379634625,-4155.815
1996,-4.726083695,137.379648996,-4155.803
1996,-4.726075569,137.379664168,-4155.782
1996,-4.726068095,137.379678287,-4155.759
1996,-4.726060128,137.379693059,-4155.74
1996,-4.726052044,137.379707867,-4155.703
1996,-4.726042094,137.379726068,-4155.658
1996,-4.72604079,137.379728477,-4155.654
1996,-4.726040314,137.379728322,-4155.674
1996,-4.726040288,137.379728129,-4155.653
1996,-4.726032001,137.379742292,-4155.608
1996,-4.726023936,137.37975648,-4155.561
1996,-4.726015677,137.379770645,-4155.513
1996,-4.726009515,137.379782169,-4155.473
1996,-4.726000604,137.379800648,-4155.426
1996,-4.725999722,137.379802399,-4155.42
1998,-4.725999388,137.379802054,-4155.423
1998,-4.725982024,137.379806662,-4155.593
1998,-4.725965996,137.379811173,-4155.755
1998,-4.725950141,137.379815729,-4155.919
1998,-4.725934,137.379820371,-4156.057
1998,-4.725917758,137.379824679,-4156.183
1998,-4.725902067,137.379828866,-4156.305
1998,-4.725889299,137.379832855,-4156.395
1998,-4.725873388,137.37983854,-4156.525
1998,-4.725857715,137.379844128,-4156.675
1998,-4.725842035,137.3798497,-4156.823
1998,-4.725829847,137.379854138,-4156.943
1998,-4.725828487,137.379852939,-4156.982
1998,-4.725828487,137.379852939,-4156.982
1998,-4.725827945,137.379852555,-4156.99
1999,-4.725827955,137.379852669,-4156.99
1999,-4.725827762,137.379852694,-4156.984
1999,-4.725827544,137.379852695,-4156.984
1999,-4.72581259,137.379860228,-4157.064
1999,-4.7257977,137.379868019,-4157.185
1999,-4.725786392,137.379874198,-4157.306
1999,-4.725772309,137.379882288,-4157.504
1999,-4.725757582,137.379890488,-4157.734
1999,-4.725739147,137.379901135,-4158.019
1999,-4.725735286,137.379903246,-4158.081
1999,-4.725726058,137.37990763,-4158.229
1999,-4.725710408,137.379914371,-4158.451
1999,-4.725698164,137.37991919,-4158.613
1999,-4.725682471,137.379924548,-4158.794
1999,-4.725666597,137.379929847,-4158.959
1999,-4.725652088,137.379934591,-4159.097
1999,-4.725640074,137.379939003,-4159.222
1999,-4.725624445,137.379945438,-4159.383
1999,-4.725612428,137.37995006,-4159.494
1999,-4.72559297,137.379956891,-4159.687
1999,-4.725592194,137.379957127,-4159.705
1999,-4.72559165,137.379957197,-4159.703
1999,-4.725590848,137.379957033,-4159.713
1999,-4.725590626,137.37995695,-4159.72
2003,-4.725588888,137.379955998,-4159.745
2003,-4.725589024,137.379955953,-4159.74
2003,-4.725589024,137.379955955,-4159.74
2003,-4.725589024,137.379955955,-4159.74
2004,-4.725603547,137.379948822,-4159.594
2004,-4.725617759,137.37994201,-4159.426
2004,-4.725608062,137.379947407,-4159.538
2004,-4.725599278,137.37995429,-4159.629
2004,-4.725591238,137.379963037,-4159.702
2004,-4.725578559,137.379975204,-4159.814
2004,-4.725578131,137.379975136,-4159.813
2004,-4.725577709,137.379975197,-4159.816
2004,-4.725577556,137.379975229,-4159.824
2004,-4.72556333,137.379976492,-4160.0
2004,-4.725546292,137.379978931,-4160.195
2004,-4.725532536,137.379980359,-4160.38
2004,-4.725514867,137.379981454,-4160.604
2004,-4.725514449,137.379980933,-4160.619
2004,-4.725514267,137.379980839,-4160.618
2004,-4.725497995,137.379988057,-4160.759
2004,-4.725481936,137.379995453,-4160.906
2004,-4.72546637,137.380002984,-4161.049
2004,-4.725451687,137.38000986,-4161.149
2004,-4.725435321,137.380017466,-4161.249
2004,-4.725419937,137.380024469,-4161.359
2004,-4.725405042,137.38003109,-4161.455
2004,-4.725389254,137.380037819,-4161.552
2004,-4.72537703,137.380043412,-4161.639
2004,-4.725365891,137.380049251,-4161.707
2004,-4.725350839,137.38005777,-4161.831
2004,-4.725331247,137.380068348,-4161.993
2004,-4.725329812,137.380069193,-4162.008
2004,-4.725318405,137.380074795,-4162.108
2004,-4.725302953,137.380082415,-4162.239
2004,-4.725287141,137.380090637,-4162.38
2004,-4.725272326,137.380098438,-4162.512
2004,-4.725257622,137.38010619,-4162.631
2004,-4.725242916,137.380114003,-4162.712
2004,-4.725227726,137.380121961,-4162.746
2004,-4.725212413,137.38013019,-4162.748
2004,-4.725197704,137.380138224,-4162.771
2004,-4.725182841,137.380146109,-4162.819
2004,-4.725168086,137.380154242,-4162.887
2004,-4.725153063,137.380162273,-4162.957
2004,-4.725137723,137.380170514,-4163.033
2004,-4.725122806,137.380178655,-4163.106
2004,-4.725107935,137.380186518,-4163.186
2004,-4.725092976,137.380194377,-4163.254
2004,-4.725078454,137.380202104,-4163.321
2004,-4.725063552,137.380209983,-4163.37
2004,-4.725049342,137.380217907,-4163.397
2004,-4.725034448,137.380226027,-4163.461
2004,-4.725019703,137.380234227,-4163.533
2004,-4.725004875,137.380242437,-4163.635
2004,-4.72498992,137.380250611,-4163.741
2004,-4.724974996,137.380258751,-4163.847
2004,-4.72496015,137.380266854,-4163.912
2004,-4.724945189,137.380274903,-4163.957
2004,-4.724930202,137.380282894,-4164.0
2004,-4.724915259,137.380291015,-4164.046
2004,-4.724903589,137.380296691,-4164.106
2004,-4.724888011,137.38030376,-4164.185
2004,-4.724872721,137.380310593,-4164.269
2004,-4.72485688,137.380317625,-4164.352
2004,-4.724843838,137.380323529,-4164.415
2004,-4.724842988,137.380323271,-4164.403
2004,-4.72484312,137.380323335,-4164.422
2004,-4.724827658,137.380330989,-4164.472
2004,-4.724812721,137.380338641,-4164.504
2004,-4.724797412,137.380346056,-4164.534
2004,-4.724786451,137.380352075,-4164.569
2004,-4.724767763,137.380362874,-4164.62
2007,-4.724768011,137.380362777,-4164.62
2007,-4.724767585,137.380362907,-4164.619
2007,-4.724767323,137.380362887,-4164.62
2007,-4.724767143,137.380362947,-4164.619
2007,-4.724766914,137.380363179,-4164.626
2007,-4.724778744,137.380374102,-4164.521
2007,-4.724790877,137.380385289,-4164.415
2007,-4.724802919,137.380396567,-4164.321
2007,-4.724815346,137.380407961,-4164.212
2007,-4.72482682,137.380418948,-4164.088
2007,-4.724838529,137.380429865,-4163.964
2007,-4.724850269,137.380441229,-4163.818
2007,-4.72486234,137.380452826,-4163.679
2007,-4.724874228,137.380464144,-4163.524
2007,-4.72488569,137.380475129,-4163.382
2007,-4.724897437,137.380486057,-4163.246
2007,-4.724909563,137.380497499,-4163.13
2007,-4.724919252,137.380505936,-4163.06
2007,-4.724935127,137.380518832,-4162.94
2007,-4.724938375,137.380521562,-4162.901
2007,-4.724937862,137.380520967,-4162.899
2007,-4.724937457,137.380520561,-4162.906
2007,-4.72493712,137.380520357,-4162.904
2007,-4.724937519,137.380535949,-4162.828
2007,-4.724938145,137.380552202,-4162.774
2007,-4.72493848,137.380569002,-4162.765
2007,-4.724938994,137.380585581,-4162.774
2007,-4.724939257,137.380602217,-4162.799
2007,-4.72493998,137.380619626,-4162.832
2007,-4.724940591,137.380636479,-4162.837
2007,-4.724941244,137.380652896,-4162.812
2007,-4.724941679,137.380669352,-4162.757
2007,-4.724942064,137.380681218,-4162.708
2007,-4.724943854,137.380697608,-4162.636
2007,-4.724945558,137.380713782,-4162.559
2007,-4.724947215,137.380730018,-4162.473
2007,-4.724948699,137.380742581,-4162.39
2007,-4.724951556,137.38075839,-4162.264
2007,-4.724954973,137.380777577,-4162.068
2007,-4.724956403,137.380785793,-4161.983
2007,-4.72495604,137.380785395,-4161.985
2007,-4.724956116,137.380785302,-4161.984
2007,-4.724956067,137.380784922,-4161.982
2007,-4.724956161,137.38078484,-4161.988
2007,-4.724970684,137.380790776,-4161.825
2007,-4.724985633,137.380797029,-4161.658
2007,-4.725000796,137.380803397,-4161.481
2007,-4.725015453,137.38080952,-4161.313
2007,-4.72503044,137.380815705,-4161.131
2007,-4.725042504,137.380820891,-4160.981
2007,-4.725043395,137.380821248,-4160.97
2009,-4.725042595,137.38082128,-4160.984
2009,-4.725042408,137.380821113,-4160.977
2009,-4.725042335,137.380821156,-4160.984
2009,-4.725042244,137.380821161,-4160.986
2009,-4.725042189,137.380836498,-4160.898
2009,-4.725042417,137.380852962,-4160.854
2009,-4.725042611,137.380869446,-4160.839
2009,-4.725042551,137.380886138,-4160.859
2009,-4.725042698,137.38090277,-4160.835
2009,-4.725042172,137.380918232,-4160.757
2009,-4.725041917,137.380934314,-4160.65
2009,-4.72504155,137.380950113,-4160.527
2009,-4.725041465,137.380966558,-4160.406
2009,-4.725041635,137.38098326,-4160.343
2009,-4.725042003,137.381000123,-4160.301
2009,-4.725042221,137.381016769,-4160.259
2009,-4.725042427,137.381033408,-4160.202
2009,-4.725042648,137.381049811,-4160.14
2009,-4.725042919,137.38106674,-4160.076
2009,-4.725043106,137.381083361,-4160.005
2009,-4.725043404,137.38109978,-4159.928
2009,-4.725043531,137.381116678,-4159.84
2009,-4.725043709,137.381133101,-4159.732
2009,-4.725043788,137.38114903,-4159.618
2009,-4.725044044,137.381165292,-4159.476
2009,-4.72504428,137.381181091,-4159.361
2009,-4.725044486,137.38119733,-4159.249
2009,-4.725045043,137.381214332,-4159.177
2009,-4.725045541,137.381230491,-4159.1
2009,-4.725045975,137.381247037,-4159.014
2009,-4.725046389,137.381260075,-4158.95
2009,-4.72504616,137.381259271,-4158.946
2009,-4.72504325,137.381275003,-4158.89
2009,-4.725040547,137.381290557,-4158.837
2009,-4.725037534,137.381308179,-4158.78
2009,-4.725035914,137.381319849,-4158.734
2009,-4.725034204,137.381336044,-4158.66
2009,-4.725032384,137.381352593,-4158.548
2009,-4.725030707,137.381368116,-4158.44
2009,-4.725029081,137.381384813,-4158.342
2009,-4.725028843,137.381385952,-4158.324
2009,-4.725028222,137.381385978,-4158.312
2009,-4.72502199,137.381400227,-4158.293
2009,-4.725015935,137.381415768,-4158.259
2009,-4.725009735,137.381431403,-4158.218
2009,-4.725004024,137.381445984,-4158.142
2009,-4.724997653,137.381460372,-4158.067
2009,-4.724991795,137.381475259,-4158.016
2009,-4.724985711,137.381490034,-4157.94
2009,-4.724977708,137.381508274,-4157.859
2009,-4.724976249,137.381511275,-4157.83
2009,-4.72497154,137.381522743,-4157.758
2009,-4.724967244,137.381533508,-4157.672
2009,-4.724964228,137.381544495,-4157.558
2009,-4.724960907,137.381559862,-4157.387
2009,-4.724957246,137.381574519,-4157.211
2009,-4.724952439,137.381591378,-4156.988
2009,-4.724951948,137.381593457,-4156.967
2009,-4.724950212,137.381588613,-4157.044
2009,-4.724950623,137.381588119,-4157.05
2012,-4.724941313,137.381582168,-4157.247
2012,-4.724926976,137.381572433,-4157.555
2012,-4.72490919,137.381560328,-4157.905
2012,-4.72489569,137.381551998,-4158.122
2012,-4.724895213,137.381550311,-4158.134
2012,-4.724910419,137.381543481,-4158.1
2012,-4.724924676,137.381536661,-4158.04
2012,-4.724935831,137.381531774,-4157.995
2012,-4.724950242,137.381525324,-4157.928
2012,-4.724961261,137.381521163,-4157.871
2012,-4.724976604,137.381516466,-4157.783
2012,-4.724991731,137.381511834,-4157.705
2012,-4.724991393,137.381511676,-4157.704
2012,-4.725010307,137.381508644,-4157.581
2012,-4.7250184,137.381507513,-4157.502
2012,-4.725024701,137.381506316,-4157.464
2012,-4.725029198,137.381504062,-4157.453
2012,-4.725038362,137.381499012,-4157.437
2012,-4.725042211,137.381496189,-4157.454
2012,-4.725055486,137.381486416,-4157.449
2012,-4.72506922,137.381476362,-4157.455
2012,-4.725082575,137.381466732,-4157.442
2012,-4.725095672,137.38145719,-4157.429
2012,-4.725106065,137.381450209,-4157.418
2012,-4.725123471,137.381439377,-4157.408
2012,-4.72513383,137.38143211,-4157.405
2012,-4.725147111,137.381422447,-4157.391
2012,-4.725160381,137.38141268,-4157.389
2012,-4.725170756,137.38140555,-4157.359
2012,-4.725184387,137.381396791,-4157.336
2012,-4.725201464,137.381385969,-4157.285
2012,-4.725201148,137.38138563,-4157.292
2012,-4.725216245,137.381389479,-4157.153
2012,-4.725232352,137.381393528,-4156.985
2012,-4.725247882,137.381397694,-4156.801
2012,-4.725247273,137.381397272,-4156.81
2012,-4.725263159,137.381403976,-4156.594
2012,-4.725263876,137.381404259,-4156.582
2012,-4.725263297,137.381404123,-4156.594
2012,-4.725265421,137.3814205,-4156.465
2012,-4.725267793,137.381437022,-4156.355
2012,-4.725270186,137.381453382,-4156.25
2012,-4.725272179,137.381467345,-4156.167
2012,-4.725273575,137.381479735,-4156.08
2012,-4.725274722,137.381491558,-4155.99
2012,-4.725276962,137.381507674,-4155.852
2012,-4.725278788,137.381523263,-4155.711
2012,-4.725280766,137.381542962,-4155.513
2012,-4.725281667,137.381551761,-4155.422
2012,-4.725280932,137.381550696,-4155.435
2012,-4.725280694,137.381550116,-4155.44
2012,-4.725289402,137.381545959,-4155.39
2014,-4.725288895,137.381545865,-4155.396
2014,-4.72528856,137.38154583,-4155.398
2014,-4.725304571,137.381547107,-4155.23
2014,-4.725320841,137.381548783,-4155.075
2014,-4.725337442,137.381550527,-4154.892
2014,-4.725352843,137.381551993,-4154.727
2014,-4.725368929,137.381553677,-4154.551
2014,-4.725381371,137.381554325,-4154.415
2014,-4.725396992,137.381554533,-4154.252
2014,-4.725407629,137.38155485,-4154.114
2014,-4.725423217,137.38155571,-4153.932
2014,-4.725438791,137.381556606,-4153.739
2014,-4.725454185,137.381557481,-4153.555
2014,-4.725466115,137.381558479,-4153.416
2014,-4.725481096,137.38156015,-4153.232
2014,-4.725500499,137.381562215,-4153.014
2014,-4.725502959,137.381562452,-4152.979
2014,-4.725502326,137.381562158,-4153.011
2014,-4.725501819,137.381562077,-4153.003
2014,-4.725501738,137.381561904,-4153.004
2014,-4.72550138,137.381561588,-4153.012
2014,-4.725501108,137.381561591,-4153.011
2014,-4.725498147,137.381577967,-4152.933
2014,-4.725496347,137.381590425,-4152.887
2014,-4.725494315,137.381606446,-4152.837
2014,-4.72549263,137.381622748,-4152.779
2014,-4.72548987,137.381643023,-4152.731
